owner.id,taken_at_timestamp,location.id,insta_description
2441973,"1,513,049,653",1159046534184367,longhorns
2441973,"1,513,049,653",1159046534184367,texas
2441973,"1,513,053,205",1159046534184367,shihtzu
2441973,"1,513,053,205",1159046534184367,hike
2441973,"1,513,053,205",1159046534184367,wandering
2441973,"1,513,053,205",1159046534184367,exploremore
2441973,"1,513,053,205",1159046534184367,exploretexas
2441973,"1,513,053,205",1159046534184367,palodurocanyonstatepark
2441973,"1,513,053,205",1159046534184367,texassunset
2441973,"1,513,053,205",1159046534184367,texasforever
2441973,"1,513,053,205",1159046534184367,jerrydog
2441973,"1,513,053,205",1159046534184367,texasbackroads
2441973,"1,513,053,205",1159046534184367,wanderlust
2441973,"1,513,053,205",1159046534184367,palodurocanyon
2441973,"1,513,053,205",1159046534184367,texas
2441973,"1,513,199,633",1856237737952347,wandering
2441973,"1,513,199,633",1856237737952347,magnoliamarket
2441973,"1,513,199,633",1856237737952347,exploremore
2441973,"1,513,199,633",1856237737952347,waco
2441973,"1,513,199,633",1856237737952347,texasforever
2441973,"1,513,199,633",1856237737952347,cupcakes
2441973,"1,513,199,633",1856237737952347,wacotexas
2441973,"1,513,199,633",1856237737952347,shiplap
2441973,"1,513,199,633",1856237737952347,magnoliabakery
2441973,"1,513,199,633",1856237737952347,roadtrips
2441973,"1,513,199,633",1856237737952347,texas
2441973,"1,513,200,213",1856237737952347,wandering
2441973,"1,513,200,213",1856237737952347,magnoliamarket
2441973,"1,513,200,213",1856237737952347,exploremore
2441973,"1,513,200,213",1856237737952347,exploretexas
2441973,"1,513,200,213",1856237737952347,waco
2441973,"1,513,200,213",1856237737952347,texasforever
2441973,"1,513,200,213",1856237737952347,wacotexas
2441973,"1,513,200,213",1856237737952347,magnoliabakery
2441973,"1,513,200,213",1856237737952347,magnoliafarms
2441973,"1,513,200,213",1856237737952347,texas
2441973,"1,513,200,213",1856237737952347,fixerupper
2441973,"1,513,202,346",1856237737952347,wandering
2441973,"1,513,202,346",1856237737952347,magnoliamarket
2441973,"1,513,202,346",1856237737952347,exploremore
2441973,"1,513,202,346",1856237737952347,exploretexas
2441973,"1,513,202,346",1856237737952347,waco
2441973,"1,513,202,346",1856237737952347,jerrydog
2441973,"1,513,202,346",1856237737952347,texasforever
2441973,"1,513,202,346",1856237737952347,garden
2441973,"1,513,202,346",1856237737952347,wacotexas
2441973,"1,513,202,346",1856237737952347,magnoliafarms
2441973,"1,513,202,346",1856237737952347,texas
2441973,"1,513,202,800",1856237737952347,wandering
2441973,"1,513,202,800",1856237737952347,magnoliamarket
2441973,"1,513,202,800",1856237737952347,exploremore
2441973,"1,513,202,800",1856237737952347,waco
2441973,"1,513,202,800",1856237737952347,wanderlust
2441973,"1,513,202,800",1856237737952347,wacotexas
2441973,"1,513,202,800",1856237737952347,roadtrips
2441973,"1,513,202,800",1856237737952347,magnoliafarms
2441973,"1,513,202,800",1856237737952347,texas
2441973,"1,513,202,800",1856237737952347,silos
2441973,"1,513,203,654",218399471,inlove
2441973,"1,513,203,654",218399471,wandering
2441973,"1,513,203,654",218399471,magnoliamarket
2441973,"1,513,203,654",218399471,waco
2441973,"1,513,203,654",218399471,chipandjoannagaines
2441973,"1,513,203,654",218399471,texasforever
2441973,"1,513,203,654",218399471,wacotexas
2441973,"1,513,203,654",218399471,magnoliabakery
2441973,"1,513,203,654",218399471,magnoliagarden
2441973,"1,513,203,654",218399471,roadtrips
2441973,"1,513,203,654",218399471,texas
2441973,"1,513,203,654",218399471,fixerupper
2441973,"1,513,447,590",505643514,frigidaire
2441973,"1,513,447,590",505643514,grandmas
2441973,"1,513,447,590",505643514,midcentury
2441973,"1,513,447,590",505643514,grovestexas
2441973,"1,513,447,590",505643514,roadtrips
2441973,"1,513,447,590",505643514,vintagestove
2441973,"1,513,447,590",505643514,texas
2441973,"1,513,707,833",19630736,ontheroadagain
2441973,"1,513,707,833",19630736,starkmuseumofart
2441973,"1,513,707,833",19630736,wandering
2441973,"1,513,707,833",19630736,exploremore
2441973,"1,513,707,833",19630736,orangetexas
2441973,"1,513,707,833",19630736,taos
2441973,"1,513,707,833",19630736,roadtrips
2441973,"1,513,707,833",19630736,southwest
2441973,"1,513,707,833",19630736,texas
2441973,"1,513,736,849",23201205,shihtzu
2441973,"1,513,736,849",23201205,dog
2441973,"1,513,736,849",23201205,jerrydog
2441973,"1,513,736,849",23201205,dogsnuggles
2441973,"1,513,736,849",23201205,bb
2441973,"1,513,736,849",23201205,dragonlife
2441973,"1,513,736,849",23201205,roadtrips
2441973,"1,513,736,849",23201205,hotelmotelholidayinn
2441973,"1,513,736,849",23201205,doglyfe
2441973,"1,513,793,465",249699797,yum
2441973,"1,513,793,465",249699797,opelousas
2441973,"1,513,793,465",249699797,louisiana
2441973,"1,513,793,465",249699797,cajun
2441973,"1,513,793,465",249699797,nolabound
2441973,"1,513,793,465",249699797,roadtrips
2441973,"1,513,814,364",338615664,shihtzu
2441973,"1,513,814,364",338615664,partytime
2441973,"1,513,814,364",338615664,jerrydog
2441973,"1,513,814,364",338615664,louisiana
2441973,"1,513,814,364",338615664,roadtrips
2441973,"1,513,814,364",338615664,neworleans
2441973,"1,513,814,364",338615664,theadventuresofjerry
2441973,"1,513,829,425",219709,foodtour
2441973,"1,513,829,425",219709,yum
2441973,"1,513,829,425",219709,louisiana
2441973,"1,513,829,425",219709,seafoodallday
2441973,"1,513,829,425",219709,nola
2441973,"1,513,829,425",219709,sofull
2441973,"1,513,829,425",219709,foodvibes
2441973,"1,513,829,425",219709,roadtrips
2441973,"1,513,829,425",219709,neworleans
2441973,"1,513,873,505",213424196,wandering
2441973,"1,513,873,505",213424196,frenchquarter
2441973,"1,513,873,505",213424196,steam
2441973,"1,513,873,505",213424196,neworleans
2441973,"1,513,873,505",213424196,jacksonsquare
2441973,"1,513,875,562",213424196,stlouiscathedral
2441973,"1,513,875,562",213424196,wandering
2441973,"1,513,875,562",213424196,andrewjackson
2441973,"1,513,875,562",213424196,exploremore
2441973,"1,513,875,562",213424196,morningfog
2441973,"1,513,875,562",213424196,frenchquarter
2441973,"1,513,875,562",213424196,neworleans
2441973,"1,513,875,562",213424196,jacksonsquare
2441973,"1,513,991,290",1034019,culture
2441973,"1,513,991,290",1034019,wandering
2441973,"1,513,991,290",1034019,southernart
2441973,"1,513,991,290",1034019,art
2441973,"1,513,991,290",1034019,ogdenmuseumofsouthernart
2441973,"1,513,991,290",1034019,roadtrips
2441973,"1,513,991,290",1034019,neworleans
2441973,"1,513,991,499",726454,wandering
2441973,"1,513,991,499",726454,art
2441973,"1,513,991,499",726454,exploremore
2441973,"1,513,991,499",726454,artafternoon
2441973,"1,513,991,499",726454,videoart
2441973,"1,513,991,499",726454,louisiana
2441973,"1,513,991,499",726454,contemporaryartscenter
2441973,"1,513,991,499",726454,neworleans
2441973,"1,513,991,499",726454,nolavibes
2441973,"1,513,992,013",213424196,funk
2441973,"1,513,992,013",213424196,felixsrestaurantandoysterbar
2441973,"1,513,992,013",213424196,wandering
2441973,"1,513,992,013",213424196,roadtrip
2441973,"1,513,992,013",213424196,yum
2441973,"1,513,992,013",213424196,jazz
2441973,"1,513,992,013",213424196,frenchquarter
2441973,"1,513,992,013",213424196,nola
2441973,"1,513,992,013",213424196,neworleans
2441973,"1,513,992,013",213424196,nolavibes
2441973,"1,513,992,013",213424196,frenchmanstreet
2441973,"1,513,992,521",675324522650184,mississippi
2441973,"1,513,992,521",675324522650184,shihtzu
2441973,"1,513,992,521",675324522650184,passingthrough
2441973,"1,513,992,521",675324522650184,mississippidog
2441973,"1,513,992,521",675324522650184,wandering
2441973,"1,513,992,521",675324522650184,exploremore
2441973,"1,513,992,521",675324522650184,jerrydog
2441973,"1,513,992,521",675324522650184,roadtripdog
2441973,"1,513,992,521",675324522650184,hottytoddy
2441973,"1,513,992,521",675324522650184,mybaby
2441973,"1,513,993,156",223081445,naturalist
2441973,"1,513,993,156",223081445,mississippiriver
2441973,"1,513,993,156",223081445,wandering
2441973,"1,513,993,156",223081445,art
2441973,"1,513,993,156",223081445,oceansprings
2441973,"1,513,993,156",223081445,shearwaterpottery
2441973,"1,513,993,156",223081445,iwantitall
2441973,"1,513,993,156",223081445,pottery
2441973,"1,513,993,156",223081445,walteranderson
2441973,"1,514,043,085",213740247,shihtzu
2441973,"1,514,043,085",213740247,florida
2441973,"1,514,043,085",213740247,perdidokey
2441973,"1,514,043,085",213740247,jerrydog
2441973,"1,514,043,085",213740247,travelingdog
2441973,"1,514,043,085",213740247,gulfbeach
2441973,"1,514,043,085",213740247,finaldestination
2441973,"1,514,044,186",1253455291358321,dawg
2441973,"1,514,044,186",1253455291358321,shihtzu
2441973,"1,514,044,186",1253455291358321,dogbeach
2441973,"1,514,044,186",1253455291358321,heartwarming
2441973,"1,514,044,186",1253455291358321,waves
2441973,"1,514,044,186",1253455291358321,instashihtzu
2441973,"1,514,044,186",1253455291358321,perdidokey
2441973,"1,514,044,186",1253455291358321,florida
2441973,"1,514,044,186",1253455291358321,jerrydog
2441973,"1,514,044,186",1253455291358321,perdidobay
2441973,"1,514,044,186",1253455291358321,socute
2441973,"1,514,044,186",1253455291358321,mybaby
2441973,"1,514,061,076",1031275281,whitebeachchristmas
2441973,"1,514,061,076",1031275281,beachweek
2441973,"1,514,061,076",1031275281,perdidokey
2441973,"1,514,061,076",1031275281,theview
2441973,"1,514,061,076",1031275281,florida
2441973,"1,514,061,076",1031275281,cloudychristmas
2441973,"1,514,061,076",1031275281,gulfviews
2441973,"1,514,061,076",1031275281,indigo
2441973,"1,514,138,143",1367394,joepatti
2441973,"1,514,138,143",1367394,pensacola
2441973,"1,514,138,143",1367394,partytime
2441973,"1,514,138,143",1367394,couisins
2441973,"1,514,138,143",1367394,yum
2441973,"1,514,138,143",1367394,florida
2441973,"1,514,138,143",1367394,lunch
2441973,"1,514,138,143",1367394,lumpcrabmeat
2441973,"1,514,138,143",1367394,joepattiseafood
2441973,"1,514,138,143",1367394,familytime
2441973,"1,514,138,143",1367394,gulfshrimp
2441973,"1,514,150,870",332143668,joepatti
2441973,"1,514,150,870",332143668,pensacola
2441973,"1,514,150,870",332143668,yum
2441973,"1,514,150,870",332143668,florida
2441973,"1,514,150,870",332143668,foodcoma
2441973,"1,514,150,870",332143668,perdidokey
2441973,"1,514,150,870",332143668,lumpcrabmeat
2441973,"1,514,150,870",332143668,joepattiseafood
2441973,"1,514,150,870",332143668,prechristmas
2441973,"1,514,150,870",332143668,gulfshrimp
2441973,"1,514,165,217",213740247,perdidokey
2441973,"1,514,165,217",213740247,theview
2441973,"1,514,165,217",213740247,florida
2441973,"1,514,165,217",213740247,gulfofmexico
2441973,"1,514,165,217",213740247,beachday
2441973,"1,514,165,217",213740247,relax
2441973,"1,514,177,450",4217017,pensacola
2441973,"1,514,177,450",4217017,floridasunset
2441973,"1,514,177,450",4217017,florida
2441973,"1,514,177,450",4217017,theview
2441973,"1,514,177,450",4217017,christmas
2441973,"1,514,177,450",4217017,thankful
2441973,"1,514,177,450",4217017,sunsets
2441973,"1,514,177,450",4217017,christmassunset
2441973,"1,514,177,450",4217017,bayouchico
2441973,"1,514,218,246",1031275281,partytime
2441973,"1,514,218,246",1031275281,perdidokey
2441973,"1,514,218,246",1031275281,beachychristmas
2441973,"1,514,218,246",1031275281,florida
2441973,"1,514,218,246",1031275281,holiday
2441973,"1,514,227,698",332143668,perdidokey
2441973,"1,514,227,698",332143668,sandbar
2441973,"1,514,227,698",332143668,florida
2441973,"1,514,227,698",332143668,christmas
2441973,"1,514,227,698",332143668,beachwalk
2441973,"1,514,264,077",332143668,perdidokey
2441973,"1,514,264,077",332143668,shelling
2441973,"1,514,264,077",332143668,christmas
2441973,"1,514,264,077",332143668,florida
2441973,"1,514,264,976",214051073,shipyardviews
2441973,"1,514,264,976",214051073,florida
2441973,"1,514,264,976",214051073,theview
2441973,"1,514,264,976",214051073,christmas
2441973,"1,514,264,976",214051073,sunsets
2441973,"1,514,264,976",214051073,bayouchico
2441973,"1,514,312,278",214051073,shihtzu
2441973,"1,514,312,278",214051073,pensacola
2441973,"1,514,312,278",214051073,florida
2441973,"1,514,312,278",214051073,jerrydog
2441973,"1,514,312,278",214051073,partydawg
2441973,"1,514,312,278",214051073,christmasdog
2441973,"1,514,312,986",671776409,florida
2441973,"1,514,312,986",671776409,theview
2441973,"1,514,312,986",671776409,perfect
2441973,"1,514,312,986",671776409,sunsets
2441973,"1,514,312,986",671776409,bayouchico
2441973,"1,514,313,290",332143668,perdidokey
2441973,"1,514,313,290",332143668,beachwalk
2441973,"1,514,313,290",332143668,waves
2441973,"1,514,313,290",332143668,florida
2441973,"1,514,352,638",671776409,shihtzu
2441973,"1,514,352,638",671776409,pensacola
2441973,"1,514,352,638",671776409,florida
2441973,"1,514,352,638",671776409,jerrydog
2441973,"1,514,352,638",671776409,mybaby
2441973,"1,514,356,074",332143668,perdidokey
2441973,"1,514,356,074",332143668,florida
2441973,"1,514,356,074",332143668,beachvibes
2441973,"1,514,356,074",332143668,sanderlings
2441973,"1,514,356,074",332143668,birdwatching
2441973,"1,514,356,074",332143668,gulfcoast
2441973,"1,514,356,074",332143668,beachwalks
2441973,"1,514,379,480",223550270,letthemeatcake
2441973,"1,514,379,480",223550270,pensacola
2441973,"1,514,379,480",223550270,partytime
2441973,"1,514,379,480",223550270,yum
2441973,"1,514,379,480",223550270,florida
2441973,"1,514,379,480",223550270,birthday
2441973,"1,514,379,480",223550270,germanchocolatecake
2441973,"1,514,441,493",671776409,pensacola
2441973,"1,514,441,493",671776409,floridasunset
2441973,"1,514,441,493",671776409,sunset
2441973,"1,514,441,493",671776409,florida
2441973,"1,514,441,493",671776409,theview
2441973,"1,514,469,692",332143668,beachweek
2441973,"1,514,469,692",332143668,perdidokey
2441973,"1,514,469,692",332143668,yum
2441973,"1,514,469,692",332143668,florida
2441973,"1,514,469,692",332143668,theview
2441973,"1,514,469,692",332143668,bloody
2441973,"1,514,469,692",332143668,birthdayvibes
2441973,"1,514,469,978",223550270,florida
2441973,"1,514,469,978",223550270,thankspeeps
2441973,"1,514,469,978",223550270,andywarhol
2441973,"1,514,469,978",223550270,partytime
2441973,"1,514,520,265",213740247,perdidokey
2441973,"1,514,520,265",213740247,homeagain
2441973,"1,514,520,265",213740247,waves
2441973,"1,514,520,265",213740247,beachwalks
2441973,"1,514,585,852",7459,recordcollection
2441973,"1,514,585,852",7459,denver
2441973,"1,514,585,852",7459,vinylcommunity
2441973,"1,514,585,852",7459,vinylcollectionpost
2441973,"1,514,585,852",7459,2010
2441973,"1,514,585,852",7459,vinylgram
2441973,"1,514,585,852",7459,umphreys
2441973,"1,514,585,852",7459,umphreysmcgee
2441973,"1,514,585,852",7459,records
2441973,"1,514,585,852",7459,vinyllover
2441973,"1,514,585,852",7459,vinyloftheday
2441973,"1,514,585,852",7459,vinyl
2441973,"1,514,585,852",7459,umphlove
2441973,"1,514,585,852",7459,wax
2441973,"1,514,585,852",7459,ladiesnight
2441973,"1,514,585,852",7459,colorado
2441973,"1,514,585,852",7459,instavinyl
2441973,"1,514,585,852",7459,umph
2441973,"1,514,585,852",7459,vinyladdict
2441973,"1,514,585,852",7459,marionsvinyl
2441973,"1,514,656,890",7459,peeps
2441973,"1,514,656,890",7459,partytime
2441973,"1,514,656,890",7459,umphlove
2441973,"1,514,656,890",7459,umphreys
2441973,"1,514,656,890",7459,denver
2441973,"1,514,656,890",7459,colorado
2441973,"1,514,656,890",7459,lolz
2441973,"1,514,656,890",7459,umphreysmcgee
2441973,"1,514,656,890",7459,wewanttheumph
2441973,"1,514,693,861",220303197,partytime
2441973,"1,514,693,861",220303197,coloradical
2441973,"1,514,693,861",220303197,coloradolife
2441973,"1,514,693,861",220303197,beunavista
2441973,"1,514,693,861",220303197,colorado
2441973,"1,514,693,861",220303197,coloradolive
2441973,"1,514,693,861",220303197,arkansasriver
2441973,"1,514,694,076",356075726,coloradosunset
2441973,"1,514,694,076",356075726,theview
2441973,"1,514,694,076",356075726,beunavista
2441973,"1,514,694,076",356075726,coloradolife
2441973,"1,514,694,076",356075726,colorado
2441973,"1,514,694,076",356075726,coloradolive
2441973,"1,514,694,076",356075726,sunsets
2441973,"1,514,742,140",220303197,riverdogs
2441973,"1,514,742,140",220303197,happynewyear
2441973,"1,514,742,140",220303197,couchtour
2441973,"1,514,742,140",220303197,yemsg
2441973,"1,514,742,140",220303197,brothers
2441973,"1,514,742,140",220303197,colorado
2441973,"1,514,742,140",220303197,jerrydog
2441973,"1,514,742,140",220303197,buenavista
2441973,"1,514,742,140",220303197,coloradolive
2441973,"1,514,742,140",220303197,wilsondog
2441973,"1,514,768,719",220303197,coloradolife
2441973,"1,514,768,719",220303197,theview
2441973,"1,514,768,719",220303197,colorado
2441973,"1,514,768,719",220303197,buenavista
2441973,"1,514,768,719",220303197,coloradolive
2441973,"1,514,768,719",220303197,arkansasriver
2441973,"1,514,768,719",220303197,river
2441973,"1,514,835,033",220303197,marionandmike
2441973,"1,514,835,033",220303197,happynewyear
2441973,"1,514,835,033",220303197,beunavista
2441973,"1,514,835,033",220303197,riverviews
2441973,"1,514,835,033",220303197,colorado
2441973,"1,514,835,033",220303197,mybaby
2441973,"1,514,835,252",220303197,instadog
2441973,"1,514,835,252",220303197,coloradical
2441973,"1,514,835,252",220303197,southwestarchitecture
2441973,"1,514,835,252",220303197,coloradolife
2441973,"1,514,835,252",220303197,rockymountains
2441973,"1,514,835,252",220303197,colorado
2441973,"1,514,835,252",220303197,buenavista
2441973,"1,514,835,252",220303197,potterhouse
2441973,"1,514,835,252",220303197,coloradolive
2441973,"1,514,835,252",220303197,wilsondog
2441973,"1,514,835,531",220303197,instadog
2441973,"1,514,835,531",220303197,shihtzu
2441973,"1,514,835,531",220303197,partytime
