owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
6050406106,115374489400612,1564398015,садовая30,семейныйотдых,отдыхсдетьми,море,азовскоеморе,крымскиймост,пересыпь,отдыхнаазовскомморе,семейныйотель,гостиница
7007095299,333425667162750,1564398234,ОтельАркадияДжубга,ОтдыхНаМоре,ОтдыхСДетьми,Отель,Гостиница,Бассейн,Семинар,Тренинг,Пляж,Отдых
872124437,997347397109992,1564398316,отдыхсдетьми,пролісок2019,0,0,0,0,0,0,0,0
3114424939,213140733,1564398618,0,0,0,0,0,0,0,0,0,0
4024585537,722928889,1564398694,лотосы,семья,отдыхсдетьми,0,0,0,0,0,0,0
7805618494,213742796,1564398742,отдыхсдетьми,мамыульяновска,0,0,0,0,0,0,0,0
2934939473,219171058,1564333567,novorossiysk,новороссийск,отпуск,отдыхсдетьми,мамаотдыхает,0,0,0,0,0
2103725827,244824811,1564398919,турытурция,турыкемер,путешествие,отдых,туры,0,0,0,0,0
7805618494,213742796,1564399015,отдыхсдетьми,мамыульяновска,отпуск,0,0,0,0,0,0,0
4095275851,220969826,1564399102,peakymustache,вк,феодосий_гулялки_бродилки@anothercity,redbullflugtag,flugtag,flyday,деньполетов,redbull,freddiemercury,0
10754225260,412452688,1564399220,аниматорыейск,десятоекоролевствоейск,ейсккурорт,праздникейск,ейскотдых,виллавиталия,villavitaliya,отдыхвейске,гостиницавейске,ейск2019
10202004711,333338324,1564399252,люблюнемогу,красныйбор,Беларусьмаярадзима,приветдекрет,отпуск,отдыхсдетьми,вкусняшки,лето2019,июль2019,summer
10644424650,420492055,1564399392,отдыхнаморе,отдыхсдетьми,жильебезпосредников,жильебезпосредниковсочи,жильебезпосредниковвсочи,арендажильясочи,арендажильявсочи,снятьжильесочи,снятьжильевсочи,сочи
6583342959,1506181256354515,1564399396,папинадочка,0,0,0,0,0,0,0,0,0
4742222595,434128444,1564399422,отдыхсдетьми,спорт,отдых,prilaga,батуты,спортивныедети,отдыхаем,батутыдлядетей,0,0
4580553405,215711407,1564399478,отпуск,отпуск2019,семья️,мамавдекрете,мамаблогер,новосибирск,новосибирскаяобласть,дети,детицветыжизни,творчествосдетьми
490424799,213087839,1564399814,сочитур,отдыхсдетьми,полюбисебя,мамапоймименя,детскийлагерьсочи,мамавдекрете,выходныевсочи,перезагрузкасочи,sochifornia,sochipark
16180885438,213087839,1564399826,сочитур,отдыхсдетьми,полюбисебя,мамапоймименя,детскийлагерьсочи,мамавдекрете,выходныевсочи,перезагрузкасочи,sochifornia,sochipark
7135121301,9669243,1564400100,0,0,0,0,0,0,0,0,0,0
3212107914,191431074953631,1564400222,fkanapa,отельфранцузскийквартал,0,0,0,0,0,0,0,0
